id,title,priority,status,created_date
75,Software Installation,medium,open,2024-10-13
76,Password Reset Request,urgent,open,2023-02-28
77,Wi-Fi Connectivity Problem,urgent,open,2025-01-29
78,MFA Enrollment Help,medium,closed,2025-05-19
79,Software Installation,low,in_progress,2023-06-02
80,Software Installation,urgent,open,2023-08-04
81,Password Reset Request,high,open,2024-05-28
82,MFA Enrollment Help,urgent,in_progress,2023-05-31
83,File Access Permission,medium,open,2025-09-04
84,Email Not Syncing,medium,closed,2024-03-29
85,Laptop Blue Screen,high,waiting_user,2023-06-30
86,File Access Permission,medium,open,2024-03-11
87,Software Installation,low,in_progress,2024-07-20
88,Laptop Blue Screen,medium,in_progress,2023-06-25
89,Email Not Syncing,medium,in_progress,2023-05-02
90,Software Installation,high,waiting_user,2024-06-07
91,Printer Not Responding,low,open,2024-04-05
92,Email Not Syncing,high,open,2024-05-13
93,File Access Permission,high,in_progress,2023-05-24
94,Email Not Syncing,low,in_progress,2024-09-30
95,MFA Enrollment Help,low,open,2024-10-26
96,Laptop Blue Screen,medium,open,2025-06-07
97,Email Not Syncing,low,closed,2025-06-28
98,Printer Not Responding,high,closed,2023-12-04
99,Wi-Fi Connectivity Problem,low,open,2024-02-01
100,File Access Permission,medium,waiting_user,2023-07-17
101,File Access Permission,low,closed,2023-06-24
102,Printer Not Responding,high,open,2023-03-10
103,Software Installation,medium,closed,2025-02-13
104,Laptop Blue Screen,medium,closed,2025-04-15
105,Printer Not Responding,low,in_progress,2023-08-02
106,MFA Enrollment Help,high,in_progress,2023-05-07
107,Printer Not Responding,medium,open,2024-09-06
108,System Performance Slow,medium,open,2025-04-03
109,System Performance Slow,low,closed,2024-11-11
110,MFA Enrollment Help,medium,in_progress,2024-12-23
111,Software Installation,high,open,2024-07-05
112,Wi-Fi Connectivity Problem,low,closed,2024-03-01
113,VPN Access Issue,low,in_progress,2023-02-12
114,VPN Access Issue,medium,open,2024-01-05
115,Password Reset Request,low,open,2025-07-22
116,MFA Enrollment Help,medium,waiting_user,2025-10-04
117,Printer Not Responding,medium,open,2025-09-21
118,Laptop Blue Screen,high,open,2024-11-15
119,VPN Access Issue,low,in_progress,2025-09-05
120,Password Reset Request,low,in_progress,2025-01-13
121,System Performance Slow,medium,open,2023-12-28
122,Laptop Blue Screen,medium,open,2025-03-21
123,Email Not Syncing,low,open,2023-01-18
124,Software Installation,low,in_progress,2024-06-08
125,Printer Not Responding,low,open,2023-12-04
126,Laptop Blue Screen,low,open,2024-04-05
127,MFA Enrollment Help,low,waiting_user,2024-02-13
128,Password Reset Request,low,open,2025-01-05
129,Printer Not Responding,low,in_progress,2024-03-10
130,Password Reset Request,high,in_progress,2025-05-29
131,Laptop Blue Screen,medium,in_progress,2023-11-06
132,Laptop Blue Screen,medium,closed,2025-02-12
133,Wi-Fi Connectivity Problem,medium,in_progress,2025-04-20
134,Software Installation,medium,open,2025-06-18
135,MFA Enrollment Help,medium,waiting_user,2023-01-01
136,System Performance Slow,medium,in_progress,2025-06-17
137,Email Not Syncing,low,open,2024-01-03
138,Laptop Blue Screen,medium,in_progress,2023-08-08
139,Wi-Fi Connectivity Problem,high,open,2023-04-30
140,Printer Not Responding,low,waiting_user,2025-08-13
141,MFA Enrollment Help,low,open,2024-12-07
142,Password Reset Request,medium,closed,2024-01-19
143,MFA Enrollment Help,high,open,2024-01-26
144,Laptop Blue Screen,low,in_progress,2024-03-24
145,Printer Not Responding,medium,in_progress,2024-07-19
146,Laptop Blue Screen,low,in_progress,2025-05-06
147,System Performance Slow,low,in_progress,2023-06-02
148,MFA Enrollment Help,medium,in_progress,2023-02-04
149,Password Reset Request,low,waiting_user,2024-10-13
150,File Access Permission,low,waiting_user,2023-07-10
151,Printer Not Responding,low,open,2024-07-04
152,Email Not Syncing,low,waiting_user,2024-03-01
153,VPN Access Issue,low,in_progress,2025-05-20
154,Wi-Fi Connectivity Problem,low,open,2023-05-02
155,Laptop Blue Screen,low,open,2025-08-11
156,Laptop Blue Screen,low,closed,2024-06-11
157,Password Reset Request,medium,open,2023-08-18
158,Printer Not Responding,high,in_progress,2025-10-10
159,Wi-Fi Connectivity Problem,medium,open,2023-01-09
160,Laptop Blue Screen,medium,open,2024-06-25
161,File Access Permission,high,open,2025-10-29
162,Email Not Syncing,low,waiting_user,2025-03-07
163,Wi-Fi Connectivity Problem,low,open,2023-04-07
164,Wi-Fi Connectivity Problem,low,waiting_user,2025-07-14
165,Software Installation,low,closed,2023-09-06
166,Laptop Blue Screen,medium,open,2023-11-17
167,Wi-Fi Connectivity Problem,medium,in_progress,2023-11-13
168,Software Installation,low,open,2024-10-27
169,System Performance Slow,medium,waiting_user,2024-10-06
170,File Access Permission,low,open,2023-07-11
171,Software Installation,low,closed,2025-03-18
172,Email Not Syncing,low,open,2023-04-19
173,Email Not Syncing,low,closed,2025-08-22
174,Laptop Blue Screen,low,closed,2025-01-21
175,Printer Not Responding,low,open,2024-07-31
176,Email Not Syncing,medium,closed,2025-02-04
177,Printer Not Responding,high,open,2023-02-12
178,System Performance Slow,urgent,open,2023-10-12
179,File Access Permission,high,in_progress,2025-08-17
180,Software Installation,high,open,2023-10-22
181,MFA Enrollment Help,low,open,2023-07-31
182,File Access Permission,high,closed,2023-07-03
183,Laptop Blue Screen,low,in_progress,2024-12-04
184,System Performance Slow,medium,open,2023-02-08
185,Wi-Fi Connectivity Problem,low,in_progress,2024-02-28
186,VPN Access Issue,high,closed,2023-06-28
187,File Access Permission,high,waiting_user,2024-05-14
188,VPN Access Issue,high,open,2024-07-31
189,File Access Permission,medium,open,2023-12-07
190,System Performance Slow,high,open,2024-12-24
191,Laptop Blue Screen,high,open,2024-09-21
192,Wi-Fi Connectivity Problem,medium,open,2023-02-22
193,Password Reset Request,medium,in_progress,2023-11-03
194,Printer Not Responding,medium,waiting_user,2025-08-28
195,MFA Enrollment Help,medium,closed,2023-11-29
196,Software Installation,medium,in_progress,2025-06-10
197,VPN Access Issue,medium,in_progress,2023-01-20
198,Printer Not Responding,medium,open,2023-03-29
199,File Access Permission,high,open,2023-04-20
200,Laptop Blue Screen,medium,open,2024-08-30
201,File Access Permission,medium,in_progress,2025-02-23
202,Software Installation,urgent,open,2025-02-23
203,Password Reset Request,medium,open,2024-12-10
204,Email Not Syncing,high,open,2024-02-21
205,VPN Access Issue,low,open,2023-06-05
206,Software Installation,medium,in_progress,2024-07-17
207,Software Installation,medium,in_progress,2024-01-22
208,Laptop Blue Screen,urgent,open,2023-11-07
209,File Access Permission,low,open,2023-12-02
210,MFA Enrollment Help,high,open,2025-05-26
211,System Performance Slow,medium,open,2023-09-12
212,Printer Not Responding,high,closed,2025-04-19
213,MFA Enrollment Help,high,open,2023-04-02
214,Laptop Blue Screen,high,in_progress,2024-10-31
215,Password Reset Request,low,in_progress,2025-06-13
216,Printer Not Responding,urgent,in_progress,2024-12-08
217,System Performance Slow,medium,open,2024-12-06
218,Password Reset Request,low,in_progress,2024-09-27
219,File Access Permission,high,waiting_user,2023-03-19
220,VPN Access Issue,low,in_progress,2024-06-08
221,Printer Not Responding,low,in_progress,2025-05-31
222,Printer Not Responding,high,open,2024-08-07
223,Email Not Syncing,low,open,2024-05-08
224,Wi-Fi Connectivity Problem,medium,open,2025-04-16
225,Software Installation,medium,closed,2025-07-11
226,File Access Permission,high,open,2025-10-29
227,Password Reset Request,medium,open,2023-09-03
228,MFA Enrollment Help,medium,waiting_user,2023-06-14
229,Wi-Fi Connectivity Problem,medium,closed,2024-09-04
230,MFA Enrollment Help,high,in_progress,2024-01-02
231,MFA Enrollment Help,high,open,2023-01-08
232,Password Reset Request,low,in_progress,2025-04-09
233,Wi-Fi Connectivity Problem,high,open,2024-05-06
234,Wi-Fi Connectivity Problem,medium,open,2024-01-09
235,Printer Not Responding,high,in_progress,2024-07-05
236,Email Not Syncing,medium,in_progress,2023-11-28
237,Email Not Syncing,low,waiting_user,2023-05-26
238,Email Not Syncing,low,in_progress,2023-06-10
239,Wi-Fi Connectivity Problem,low,in_progress,2024-12-17
240,Laptop Blue Screen,high,in_progress,2024-11-29
241,Software Installation,low,waiting_user,2024-10-11
242,Wi-Fi Connectivity Problem,high,open,2023-12-14
243,Password Reset Request,low,closed,2025-07-19
244,MFA Enrollment Help,high,waiting_user,2024-09-26
245,VPN Access Issue,high,open,2023-08-22
246,Email Not Syncing,low,open,2024-04-13
247,Software Installation,low,in_progress,2023-06-01
248,File Access Permission,high,closed,2023-02-26
249,File Access Permission,medium,closed,2023-01-25
250,File Access Permission,medium,in_progress,2023-05-02
251,Laptop Blue Screen,low,open,2024-05-28
252,System Performance Slow,low,open,2024-04-05
253,Wi-Fi Connectivity Problem,low,open,2025-10-04
254,Email Not Syncing,urgent,open,2025-04-26
255,File Access Permission,low,open,2024-01-18
256,System Performance Slow,high,open,2025-08-10
257,Email Not Syncing,low,waiting_user,2024-02-12
258,Email Not Syncing,medium,in_progress,2024-02-05
259,Wi-Fi Connectivity Problem,medium,waiting_user,2025-06-06
260,Software Installation,medium,open,2023-10-09
261,File Access Permission,high,open,2023-03-09
262,Wi-Fi Connectivity Problem,medium,in_progress,2025-03-06
263,Wi-Fi Connectivity Problem,medium,in_progress,2023-11-06
264,VPN Access Issue,medium,open,2024-09-26
265,Laptop Blue Screen,low,open,2025-10-04
266,Software Installation,low,closed,2025-10-13
267,VPN Access Issue,medium,open,2025-03-07
268,MFA Enrollment Help,medium,in_progress,2023-05-29
269,Software Installation,high,open,2025-09-14
270,Printer Not Responding,medium,open,2023-07-24
271,System Performance Slow,medium,open,2025-02-05
272,System Performance Slow,medium,in_progress,2025-05-16
273,Password Reset Request,medium,open,2023-02-19
274,VPN Access Issue,medium,open,2023-06-03
275,System Performance Slow,medium,in_progress,2023-02-21
276,Wi-Fi Connectivity Problem,low,in_progress,2023-04-01
277,Password Reset Request,high,in_progress,2024-04-15
278,VPN Access Issue,medium,closed,2025-10-28
279,VPN Access Issue,high,in_progress,2023-03-03
280,MFA Enrollment Help,medium,closed,2024-02-12
281,Printer Not Responding,medium,in_progress,2024-02-12
282,MFA Enrollment Help,low,open,2025-05-11
283,Email Not Syncing,medium,closed,2023-10-19
284,Software Installation,high,in_progress,2024-01-22
285,VPN Access Issue,urgent,open,2024-01-21
286,Wi-Fi Connectivity Problem,medium,open,2025-08-07
287,VPN Access Issue,low,open,2024-06-05
288,File Access Permission,medium,open,2023-07-26
289,Email Not Syncing,high,open,2024-11-16
290,Email Not Syncing,low,in_progress,2025-07-15
291,Password Reset Request,medium,in_progress,2024-10-19
292,Software Installation,medium,closed,2024-07-26
293,MFA Enrollment Help,low,closed,2025-09-21
294,File Access Permission,medium,open,2024-03-21
295,Wi-Fi Connectivity Problem,medium,open,2023-09-01
296,VPN Access Issue,high,open,2023-01-04
297,Password Reset Request,low,closed,2023-01-26
298,File Access Permission,high,in_progress,2024-10-08
299,VPN Access Issue,high,closed,2025-09-20
300,System Performance Slow,medium,open,2025-03-17
301,Email Not Syncing,low,open,2024-06-19
302,Software Installation,low,open,2024-12-19
303,MFA Enrollment Help,medium,open,2025-07-16
304,Laptop Blue Screen,medium,closed,2025-02-19
305,File Access Permission,low,in_progress,2024-12-06
306,Printer Not Responding,urgent,open,2023-04-20
307,System Performance Slow,low,in_progress,2023-11-06
308,System Performance Slow,low,open,2025-03-04
309,System Performance Slow,high,open,2024-07-11
310,VPN Access Issue,medium,open,2023-10-01
311,MFA Enrollment Help,low,closed,2025-07-05
312,Wi-Fi Connectivity Problem,medium,waiting_user,2024-10-18
313,Printer Not Responding,low,waiting_user,2023-07-11
314,MFA Enrollment Help,low,closed,2024-01-29
315,Password Reset Request,low,open,2024-03-01
316,MFA Enrollment Help,medium,open,2025-10-31
317,Wi-Fi Connectivity Problem,medium,open,2025-03-25
318,Software Installation,low,closed,2023-07-15
319,File Access Permission,low,open,2025-01-23
320,Software Installation,high,closed,2024-03-12
321,File Access Permission,medium,open,2024-05-22
322,Email Not Syncing,high,closed,2023-12-05
323,MFA Enrollment Help,medium,closed,2024-02-29
324,Laptop Blue Screen,high,closed,2023-12-20
325,Printer Not Responding,low,in_progress,2023-04-15
326,Laptop Blue Screen,low,closed,2023-03-26
327,Printer Not Responding,low,in_progress,2024-01-18
328,File Access Permission,high,in_progress,2025-10-14
329,System Performance Slow,medium,open,2023-04-19
330,VPN Access Issue,medium,open,2025-04-01
331,Laptop Blue Screen,high,in_progress,2025-07-29
332,Password Reset Request,low,closed,2024-11-24
333,System Performance Slow,low,closed,2023-08-15
334,System Performance Slow,high,open,2024-01-12
335,MFA Enrollment Help,medium,open,2025-06-26
336,MFA Enrollment Help,medium,open,2023-04-22
337,Printer Not Responding,low,closed,2025-04-17
338,VPN Access Issue,low,open,2025-04-14
339,Software Installation,medium,open,2023-06-03
340,MFA Enrollment Help,medium,open,2024-04-02
341,VPN Access Issue,medium,open,2025-04-04
342,Email Not Syncing,medium,open,2023-01-16
343,Wi-Fi Connectivity Problem,medium,closed,2024-05-04
344,MFA Enrollment Help,low,open,2024-03-22
345,Laptop Blue Screen,urgent,open,2024-06-21
346,Printer Not Responding,high,open,2023-03-24
347,Printer Not Responding,low,waiting_user,2023-02-14
348,Software Installation,low,closed,2024-09-22
349,Email Not Syncing,high,open,2024-02-06
350,MFA Enrollment Help,medium,open,2023-04-28
351,Laptop Blue Screen,low,waiting_user,2024-11-23
352,MFA Enrollment Help,medium,waiting_user,2023-05-20
353,Password Reset Request,low,waiting_user,2023-05-31
354,Email Not Syncing,low,open,2024-07-22
355,Laptop Blue Screen,low,open,2023-03-30
356,Email Not Syncing,medium,in_progress,2023-09-11
357,Printer Not Responding,medium,open,2024-10-06
358,Wi-Fi Connectivity Problem,medium,open,2025-07-07
359,MFA Enrollment Help,high,waiting_user,2023-06-26
360,Printer Not Responding,low,closed,2023-03-27
361,Laptop Blue Screen,low,waiting_user,2023-08-11
362,System Performance Slow,urgent,in_progress,2025-04-21
363,MFA Enrollment Help,medium,waiting_user,2024-08-07
364,Software Installation,medium,waiting_user,2024-04-23
365,Password Reset Request,low,open,2025-03-26
366,VPN Access Issue,low,in_progress,2025-08-22
367,File Access Permission,low,open,2024-05-30
368,File Access Permission,low,open,2023-02-10
369,Email Not Syncing,low,waiting_user,2023-11-30
370,VPN Access Issue,low,open,2023-10-05
371,System Performance Slow,urgent,open,2025-07-08
372,Wi-Fi Connectivity Problem,medium,open,2024-05-21
373,Laptop Blue Screen,low,in_progress,2023-02-02
374,Email Not Syncing,medium,open,2024-07-23
375,Laptop Blue Screen,medium,waiting_user,2024-01-04
376,Laptop Blue Screen,high,open,2025-06-15
377,MFA Enrollment Help,low,waiting_user,2024-07-09
378,File Access Permission,medium,open,2025-03-11
379,File Access Permission,low,waiting_user,2023-04-15
380,Wi-Fi Connectivity Problem,high,in_progress,2023-08-22
381,Laptop Blue Screen,medium,open,2023-12-06
382,File Access Permission,high,in_progress,2025-04-29
383,System Performance Slow,low,waiting_user,2024-05-31
384,Password Reset Request,low,in_progress,2024-07-28
385,Wi-Fi Connectivity Problem,medium,open,2024-08-13
386,VPN Access Issue,low,open,2023-07-28
387,Laptop Blue Screen,low,open,2025-09-12
388,Software Installation,low,open,2025-09-03
389,Password Reset Request,high,open,2024-03-06
390,System Performance Slow,low,closed,2025-01-19
391,Email Not Syncing,medium,in_progress,2023-12-07
392,File Access Permission,medium,in_progress,2024-10-30
393,Email Not Syncing,medium,open,2025-05-27
394,Software Installation,high,open,2025-02-08
395,Wi-Fi Connectivity Problem,low,waiting_user,2024-09-20
396,System Performance Slow,medium,open,2025-01-21
397,MFA Enrollment Help,high,closed,2024-04-11
398,Email Not Syncing,high,open,2023-10-25
399,Printer Not Responding,low,open,2025-03-26
400,MFA Enrollment Help,low,waiting_user,2024-07-28
401,Printer Not Responding,low,open,2025-01-10
402,Wi-Fi Connectivity Problem,low,in_progress,2023-11-17
403,Wi-Fi Connectivity Problem,low,in_progress,2023-03-30
404,Printer Not Responding,medium,open,2023-12-25
405,Laptop Blue Screen,medium,closed,2025-05-26
406,Wi-Fi Connectivity Problem,low,open,2023-12-02
407,Password Reset Request,low,closed,2024-11-01
408,MFA Enrollment Help,high,waiting_user,2025-05-30
409,System Performance Slow,high,open,2023-04-10
410,System Performance Slow,medium,closed,2025-07-25
411,Laptop Blue Screen,low,open,2025-01-23
412,Password Reset Request,high,waiting_user,2024-03-01
413,File Access Permission,low,in_progress,2024-03-01
414,Email Not Syncing,low,open,2025-07-02
415,Software Installation,medium,in_progress,2024-10-07
416,Email Not Syncing,low,open,2024-12-19
417,Printer Not Responding,low,in_progress,2025-03-13
418,Laptop Blue Screen,low,closed,2024-11-29
419,Password Reset Request,low,waiting_user,2024-07-14
420,Software Installation,low,in_progress,2023-11-08
421,MFA Enrollment Help,medium,open,2023-05-20
422,MFA Enrollment Help,low,in_progress,2023-08-28
423,File Access Permission,high,waiting_user,2024-03-15
424,Password Reset Request,medium,open,2025-07-15
425,Laptop Blue Screen,low,open,2023-01-07
426,Laptop Blue Screen,low,open,2024-05-10
427,Wi-Fi Connectivity Problem,low,open,2024-03-15
428,Email Not Syncing,low,waiting_user,2024-03-23
429,File Access Permission,low,closed,2024-02-26
430,Password Reset Request,medium,in_progress,2024-01-29
431,Wi-Fi Connectivity Problem,high,open,2024-08-07
432,MFA Enrollment Help,urgent,closed,2024-02-03
433,VPN Access Issue,low,open,2023-04-06
434,File Access Permission,low,in_progress,2024-06-25
435,MFA Enrollment Help,urgent,closed,2024-12-21
436,System Performance Slow,medium,closed,2025-10-18
437,Email Not Syncing,low,closed,2023-01-04
438,System Performance Slow,low,open,2023-08-09
439,Password Reset Request,low,open,2023-01-06
440,Printer Not Responding,medium,open,2023-09-13
441,Software Installation,medium,open,2023-08-15
442,Printer Not Responding,high,open,2025-03-13
443,System Performance Slow,low,in_progress,2024-10-10
444,Email Not Syncing,high,open,2023-04-16
445,Wi-Fi Connectivity Problem,high,open,2024-04-22
446,Wi-Fi Connectivity Problem,high,in_progress,2024-09-09
447,System Performance Slow,medium,in_progress,2024-06-21
448,Laptop Blue Screen,high,closed,2024-04-03
449,Password Reset Request,medium,closed,2024-09-05
450,System Performance Slow,medium,in_progress,2024-03-30
451,System Performance Slow,high,in_progress,2023-05-12
452,VPN Access Issue,medium,open,2023-12-11
453,VPN Access Issue,high,open,2025-05-18
454,Password Reset Request,low,waiting_user,2025-05-15
455,MFA Enrollment Help,medium,in_progress,2024-03-13
456,Software Installation,low,in_progress,2024-06-20
457,Printer Not Responding,low,open,2024-11-19
458,Email Not Syncing,medium,open,2024-07-18
459,Email Not Syncing,low,in_progress,2023-03-17
460,System Performance Slow,medium,in_progress,2023-03-20
461,Password Reset Request,low,in_progress,2023-03-23
462,Printer Not Responding,low,in_progress,2023-12-24
463,Email Not Syncing,low,closed,2023-04-22
464,Laptop Blue Screen,urgent,open,2023-07-03
465,System Performance Slow,urgent,open,2024-06-29
466,Wi-Fi Connectivity Problem,low,open,2023-08-21
467,File Access Permission,low,open,2023-04-09
468,Software Installation,medium,waiting_user,2024-02-01
469,MFA Enrollment Help,low,in_progress,2023-03-17
470,Email Not Syncing,medium,in_progress,2024-06-08
471,MFA Enrollment Help,high,open,2024-01-11
472,Printer Not Responding,low,open,2024-11-04
473,Software Installation,low,in_progress,2024-05-29
474,Wi-Fi Connectivity Problem,urgent,in_progress,2025-06-05
475,Software Installation,high,closed,2023-07-26
476,Wi-Fi Connectivity Problem,urgent,open,2023-04-12
477,Laptop Blue Screen,high,open,2023-08-20
478,MFA Enrollment Help,medium,closed,2023-04-02
479,Wi-Fi Connectivity Problem,low,closed,2023-01-27
480,MFA Enrollment Help,low,closed,2023-10-22
481,Email Not Syncing,low,waiting_user,2023-12-29
482,MFA Enrollment Help,high,in_progress,2025-01-31
483,Printer Not Responding,medium,open,2024-07-08
484,MFA Enrollment Help,medium,open,2023-07-07
485,Printer Not Responding,low,waiting_user,2024-07-16
486,VPN Access Issue,low,in_progress,2024-10-18
487,Laptop Blue Screen,high,open,2024-02-21
488,Wi-Fi Connectivity Problem,medium,open,2023-07-03
489,MFA Enrollment Help,medium,open,2024-06-19
490,MFA Enrollment Help,medium,closed,2023-07-11
491,Email Not Syncing,low,in_progress,2024-09-27
492,Printer Not Responding,low,open,2024-09-07
493,VPN Access Issue,low,closed,2025-10-29
494,Laptop Blue Screen,high,open,2024-10-23
495,MFA Enrollment Help,high,in_progress,2025-02-28
496,Email Not Syncing,low,waiting_user,2025-02-22
497,System Performance Slow,high,open,2023-02-22
498,Laptop Blue Screen,medium,closed,2023-11-06
499,Wi-Fi Connectivity Problem,low,open,2024-03-04
500,VPN Access Issue,high,in_progress,2024-10-16
501,System Performance Slow,high,open,2023-10-24
502,MFA Enrollment Help,low,open,2023-08-05
503,Software Installation,medium,open,2025-02-10
504,Wi-Fi Connectivity Problem,low,open,2023-07-19
505,File Access Permission,high,closed,2024-02-14
506,Software Installation,medium,open,2023-10-27
507,VPN Access Issue,low,open,2024-12-18
508,Password Reset Request,low,in_progress,2023-12-16
509,Password Reset Request,low,waiting_user,2023-11-25
510,VPN Access Issue,high,open,2024-01-25
511,File Access Permission,high,open,2025-05-27
512,MFA Enrollment Help,low,open,2023-09-18
513,Password Reset Request,high,closed,2024-08-03
514,File Access Permission,high,in_progress,2025-01-11
515,Email Not Syncing,high,open,2025-07-17
516,Password Reset Request,medium,open,2025-04-22
517,Wi-Fi Connectivity Problem,low,open,2025-07-06
518,Laptop Blue Screen,low,in_progress,2025-09-01
519,Wi-Fi Connectivity Problem,high,closed,2025-06-04
520,MFA Enrollment Help,high,in_progress,2024-06-19
521,Laptop Blue Screen,low,open,2023-06-18
522,MFA Enrollment Help,medium,open,2024-01-13
523,MFA Enrollment Help,urgent,closed,2024-01-11
524,File Access Permission,medium,in_progress,2024-08-26
525,Laptop Blue Screen,medium,open,2023-04-29
526,Printer Not Responding,low,in_progress,2024-12-04
527,Software Installation,urgent,closed,2023-06-16
528,Wi-Fi Connectivity Problem,low,open,2025-10-10
529,System Performance Slow,low,in_progress,2025-05-16
530,Printer Not Responding,low,in_progress,2025-06-26
531,VPN Access Issue,low,in_progress,2025-01-18
532,Password Reset Request,medium,open,2024-12-21
533,Wi-Fi Connectivity Problem,medium,open,2023-12-27
534,Software Installation,high,in_progress,2023-01-24
535,Password Reset Request,low,open,2023-10-24
536,Wi-Fi Connectivity Problem,low,open,2025-04-25
537,Printer Not Responding,high,in_progress,2024-02-28
538,Laptop Blue Screen,medium,in_progress,2024-07-05
539,MFA Enrollment Help,low,open,2023-02-20
540,Software Installation,medium,open,2025-09-15
541,Printer Not Responding,high,open,2024-01-15
542,Password Reset Request,low,open,2025-01-19
543,Printer Not Responding,medium,in_progress,2023-05-31
544,Software Installation,high,open,2025-03-19
545,Software Installation,medium,open,2025-04-02
546,MFA Enrollment Help,high,open,2023-06-14
547,Laptop Blue Screen,medium,waiting_user,2023-09-14
548,Software Installation,high,open,2025-02-25
549,MFA Enrollment Help,low,waiting_user,2023-01-07
550,Wi-Fi Connectivity Problem,low,open,2024-04-28
551,System Performance Slow,high,closed,2025-04-16
552,MFA Enrollment Help,low,closed,2024-02-27
553,Wi-Fi Connectivity Problem,low,waiting_user,2024-02-08
554,VPN Access Issue,low,in_progress,2023-09-07
555,Email Not Syncing,high,in_progress,2023-07-04
556,Laptop Blue Screen,urgent,in_progress,2024-12-26
557,MFA Enrollment Help,medium,in_progress,2024-11-29
558,System Performance Slow,low,in_progress,2023-08-25
559,File Access Permission,medium,open,2023-02-15
560,Software Installation,high,closed,2025-08-19
561,Printer Not Responding,low,open,2024-01-27
562,Password Reset Request,medium,open,2024-03-02
563,Password Reset Request,low,waiting_user,2023-04-04
564,MFA Enrollment Help,high,open,2025-10-31
565,MFA Enrollment Help,low,waiting_user,2025-03-14
566,VPN Access Issue,low,open,2025-03-01
567,Password Reset Request,high,open,2025-10-07
568,Software Installation,low,open,2023-11-02
569,File Access Permission,medium,open,2025-03-14
570,System Performance Slow,low,closed,2024-01-04
571,Laptop Blue Screen,low,open,2023-03-31
572,Software Installation,low,closed,2024-08-23
573,MFA Enrollment Help,medium,open,2025-02-07
574,Software Installation,high,open,2024-09-08
575,Laptop Blue Screen,high,open,2025-01-30
576,Printer Not Responding,high,in_progress,2025-10-14
