id,title,severity,status,date
115,Insider Threat Alert,High,open,2024-10-19
116,Zero-Day Exploit,Medium,resolved,2022-07-31
117,DDoS Attack,Medium,open,2023-10-19
118,Business Email Compromise,Low,investigating,2022-01-13
119,Data Exfiltration Attempt,Medium,open,2022-01-21
120,Ransomware Infection,Medium,contained,2022-12-01
121,Insider Threat Alert,Low,open,2023-10-21
122,Business Email Compromise,Low,open,2023-07-08
123,Ransomware Infection,Medium,open,2022-09-28
124,Malware Outbreak,Low,open,2024-12-10
125,Ransomware Infection,Medium,investigating,2023-08-13
126,Insider Threat Alert,Medium,open,2023-03-12
127,Supply Chain Compromise,Medium,investigating,2025-09-18
128,Zero-Day Exploit,Medium,investigating,2022-02-06
129,Insider Threat Alert,Low,investigating,2022-07-23
130,Malware Outbreak,Low,open,2022-01-16
131,Supply Chain Compromise,High,resolved,2022-09-11
132,Web App SQL Injection,Medium,contained,2024-12-18
133,Malware Outbreak,Medium,open,2025-04-03
134,Data Exfiltration Attempt,Medium,contained,2025-06-20
135,Supply Chain Compromise,Low,open,2022-11-08
136,Insider Threat Alert,High,open,2025-08-10
137,Zero-Day Exploit,Low,open,2024-01-23
138,Ransomware Infection,Medium,open,2024-03-12
139,Malware Outbreak,Medium,contained,2022-12-24
140,Malware Outbreak,High,open,2023-02-18
141,Zero-Day Exploit,Medium,contained,2025-09-09
142,Credential Stuffing,High,resolved,2022-01-27
143,Web App SQL Injection,High,investigating,2022-03-26
144,Web App SQL Injection,Medium,open,2023-12-27
145,Supply Chain Compromise,High,investigating,2025-01-03
146,Data Exfiltration Attempt,Medium,investigating,2022-04-10
147,Web App SQL Injection,Low,investigating,2024-03-26
148,Malware Outbreak,High,open,2023-06-19
149,Business Email Compromise,Medium,open,2024-08-17
150,Supply Chain Compromise,Medium,open,2023-08-16
151,Insider Threat Alert,Medium,resolved,2022-07-01
152,DDoS Attack,High,investigating,2024-05-20
153,Phishing Email Campaign,Low,contained,2023-05-03
154,Malware Outbreak,Low,open,2024-05-04
155,Credential Stuffing,Medium,open,2024-09-15
156,Phishing Email Campaign,Medium,open,2023-12-09
157,Malware Outbreak,Medium,investigating,2025-01-13
158,Web App SQL Injection,Medium,investigating,2023-04-18
159,Ransomware Infection,High,open,2025-04-02
160,Zero-Day Exploit,High,open,2022-10-04
161,Data Exfiltration Attempt,Medium,open,2024-03-02
162,Supply Chain Compromise,High,resolved,2024-05-19
163,Business Email Compromise,Medium,contained,2022-08-06
164,Phishing Email Campaign,Medium,contained,2025-04-22
165,DDoS Attack,Medium,investigating,2023-12-03
166,Phishing Email Campaign,High,resolved,2023-08-24
167,Web App SQL Injection,Medium,open,2024-03-04
168,Insider Threat Alert,Medium,open,2022-04-01
169,DDoS Attack,High,investigating,2022-07-23
170,Supply Chain Compromise,Medium,contained,2022-01-01
171,Supply Chain Compromise,Medium,investigating,2025-05-24
172,Malware Outbreak,High,resolved,2022-05-15
173,Ransomware Infection,Low,resolved,2025-06-21
174,Phishing Email Campaign,High,resolved,2023-06-01
175,Phishing Email Campaign,Medium,contained,2023-09-22
176,Supply Chain Compromise,Low,open,2023-06-12
177,Ransomware Infection,Medium,investigating,2024-04-01
178,Ransomware Infection,Low,open,2022-11-21
179,Malware Outbreak,Critical,contained,2024-01-09
180,Credential Stuffing,Medium,open,2022-10-01
181,DDoS Attack,Medium,open,2024-12-05
182,Phishing Email Campaign,Low,investigating,2022-01-17
183,Business Email Compromise,Low,investigating,2022-05-14
184,Business Email Compromise,Medium,open,2022-10-19
185,Data Exfiltration Attempt,High,investigating,2025-06-18
186,Business Email Compromise,Critical,contained,2022-10-08
187,Zero-Day Exploit,Critical,open,2025-04-20
188,Web App SQL Injection,Low,investigating,2025-04-06
189,Ransomware Infection,Medium,investigating,2022-08-06
190,Data Exfiltration Attempt,High,open,2022-08-08
191,Supply Chain Compromise,Low,investigating,2023-06-22
192,Credential Stuffing,Low,open,2024-11-01
193,Insider Threat Alert,Medium,open,2022-05-22
194,Business Email Compromise,Critical,open,2024-04-09
195,Web App SQL Injection,High,open,2023-12-05
196,Ransomware Infection,Medium,contained,2023-10-11
197,Phishing Email Campaign,Medium,resolved,2024-06-10
198,DDoS Attack,High,contained,2023-12-06
199,Web App SQL Injection,Medium,contained,2022-06-08
200,Phishing Email Campaign,High,investigating,2025-09-06
201,Phishing Email Campaign,High,contained,2022-01-20
202,Supply Chain Compromise,Medium,resolved,2024-03-25
203,Zero-Day Exploit,Critical,open,2025-02-23
204,DDoS Attack,Low,resolved,2023-06-20
205,Phishing Email Campaign,Medium,open,2024-09-20
206,Malware Outbreak,Low,open,2023-05-12
207,Malware Outbreak,Medium,investigating,2023-11-11
208,Phishing Email Campaign,Medium,open,2023-05-09
209,Supply Chain Compromise,High,investigating,2024-11-10
210,Business Email Compromise,High,resolved,2023-02-03
211,Phishing Email Campaign,Low,investigating,2025-01-19
212,Zero-Day Exploit,Low,investigating,2023-05-30
213,Data Exfiltration Attempt,Medium,resolved,2025-05-24
214,Malware Outbreak,Medium,investigating,2024-03-05
215,Ransomware Infection,Medium,open,2025-06-27
216,Business Email Compromise,Low,contained,2023-02-05
217,Data Exfiltration Attempt,Low,contained,2024-11-20
218,Phishing Email Campaign,Critical,contained,2025-07-27
219,Web App SQL Injection,Low,open,2025-08-20
220,Business Email Compromise,Low,open,2023-08-23
221,DDoS Attack,Low,investigating,2024-10-13
222,Phishing Email Campaign,Low,open,2025-05-14
223,Credential Stuffing,Medium,investigating,2022-09-29
224,Supply Chain Compromise,High,open,2025-04-21
225,Zero-Day Exploit,Medium,contained,2023-11-23
226,Credential Stuffing,Medium,investigating,2023-04-08
227,Web App SQL Injection,Low,open,2024-01-05
228,Ransomware Infection,Medium,open,2022-09-05
229,Business Email Compromise,Low,resolved,2023-07-27
230,Phishing Email Campaign,Low,open,2022-07-20
231,Ransomware Infection,High,open,2025-10-30
232,Data Exfiltration Attempt,Low,investigating,2025-05-26
233,Insider Threat Alert,High,investigating,2024-01-04
234,Ransomware Infection,Medium,contained,2022-11-26
235,Phishing Email Campaign,High,resolved,2024-06-17
236,Ransomware Infection,Medium,contained,2022-12-30
237,Business Email Compromise,Medium,contained,2025-05-21
238,Business Email Compromise,High,open,2023-09-21
239,Phishing Email Campaign,Medium,resolved,2023-12-04
240,Ransomware Infection,Low,contained,2024-12-18
241,Zero-Day Exploit,Medium,open,2025-05-25
242,Data Exfiltration Attempt,Low,open,2023-08-19
243,Ransomware Infection,High,open,2024-03-31
244,Insider Threat Alert,Low,investigating,2024-10-08
245,Zero-Day Exploit,Medium,open,2025-04-18
246,Malware Outbreak,Medium,contained,2025-07-27
247,DDoS Attack,Medium,contained,2025-08-12
248,Data Exfiltration Attempt,High,investigating,2022-12-04
249,Web App SQL Injection,High,resolved,2024-04-28
250,Data Exfiltration Attempt,Low,open,2022-08-26
251,Ransomware Infection,High,open,2025-02-07
252,DDoS Attack,High,open,2023-02-21
253,Zero-Day Exploit,Medium,investigating,2025-04-11
254,Malware Outbreak,High,open,2022-09-29
255,DDoS Attack,Low,open,2023-01-20
256,Supply Chain Compromise,High,open,2022-08-21
257,Insider Threat Alert,Critical,resolved,2023-12-15
258,DDoS Attack,Medium,contained,2025-06-16
259,Malware Outbreak,Low,open,2023-11-02
260,Web App SQL Injection,Medium,open,2025-10-30
261,Web App SQL Injection,Low,investigating,2023-02-06
262,Malware Outbreak,Medium,open,2022-01-04
263,Malware Outbreak,Low,open,2023-08-01
264,Insider Threat Alert,Low,investigating,2025-06-04
265,Phishing Email Campaign,Low,resolved,2025-05-15
266,Business Email Compromise,Low,resolved,2022-05-11
267,Insider Threat Alert,Low,contained,2025-07-09
268,Data Exfiltration Attempt,Low,open,2024-11-28
269,Insider Threat Alert,Medium,investigating,2024-08-13
270,DDoS Attack,Critical,investigating,2025-02-27
271,Insider Threat Alert,Medium,investigating,2023-07-02
272,Zero-Day Exploit,Low,open,2024-03-07
273,Web App SQL Injection,Low,investigating,2022-09-15
274,Phishing Email Campaign,Low,open,2024-11-05
275,Malware Outbreak,Critical,open,2023-06-13
276,Zero-Day Exploit,High,contained,2025-03-16
277,Supply Chain Compromise,Medium,open,2025-09-29
278,Web App SQL Injection,Low,investigating,2024-06-09
279,Web App SQL Injection,Critical,contained,2022-04-09
280,Insider Threat Alert,Low,contained,2022-10-20
281,DDoS Attack,Medium,open,2023-12-12
282,Malware Outbreak,Medium,investigating,2024-07-20
283,Insider Threat Alert,Low,resolved,2025-07-16
284,Ransomware Infection,High,open,2022-08-15
285,Supply Chain Compromise,Low,investigating,2025-07-10
286,Credential Stuffing,High,resolved,2023-01-28
287,Data Exfiltration Attempt,Medium,resolved,2023-08-10
288,Phishing Email Campaign,Low,investigating,2023-04-24
289,Credential Stuffing,Low,resolved,2025-09-08
290,Malware Outbreak,High,contained,2023-05-13
291,Insider Threat Alert,Medium,resolved,2024-06-03
292,Data Exfiltration Attempt,Low,investigating,2024-02-09
293,Phishing Email Campaign,Medium,investigating,2024-09-15
294,Data Exfiltration Attempt,Low,open,2025-10-25
295,Ransomware Infection,Low,investigating,2023-05-19
296,Malware Outbreak,Medium,open,2022-12-07
297,DDoS Attack,High,open,2024-05-14
298,Data Exfiltration Attempt,Low,investigating,2023-04-14
299,Zero-Day Exploit,High,resolved,2022-12-06
300,Web App SQL Injection,Medium,investigating,2022-12-08
301,Malware Outbreak,Critical,open,2024-02-01
302,Web App SQL Injection,Medium,resolved,2023-02-25
303,Malware Outbreak,Low,investigating,2024-02-21
304,Credential Stuffing,Medium,open,2024-06-13
305,Web App SQL Injection,Low,investigating,2023-01-02
306,Insider Threat Alert,Medium,resolved,2022-12-07
307,DDoS Attack,High,contained,2022-02-25
308,Credential Stuffing,Low,investigating,2024-04-30
309,Ransomware Infection,High,investigating,2024-08-24
310,Ransomware Infection,Medium,resolved,2025-07-10
311,Zero-Day Exploit,Low,contained,2022-08-30
312,Data Exfiltration Attempt,Medium,investigating,2022-10-02
313,Business Email Compromise,Low,resolved,2024-02-09
314,DDoS Attack,Low,open,2025-08-17
315,Ransomware Infection,Low,open,2023-02-26
316,Business Email Compromise,Low,resolved,2024-07-28
317,Web App SQL Injection,Medium,open,2025-02-14
318,Phishing Email Campaign,Medium,investigating,2025-03-19
319,Zero-Day Exploit,Medium,investigating,2025-07-12
320,Zero-Day Exploit,Critical,investigating,2022-09-29
321,Ransomware Infection,Medium,open,2023-10-21
322,DDoS Attack,Medium,open,2022-01-24
323,Credential Stuffing,Low,open,2022-11-05
324,Phishing Email Campaign,Medium,open,2023-07-05
325,Business Email Compromise,Low,investigating,2022-03-11
326,Ransomware Infection,Medium,investigating,2023-08-23
327,Ransomware Infection,Medium,open,2024-01-21
328,Malware Outbreak,Medium,open,2025-08-27
329,Malware Outbreak,High,investigating,2025-07-28
330,Insider Threat Alert,Medium,contained,2025-10-14
331,Phishing Email Campaign,Low,investigating,2022-03-13
332,Supply Chain Compromise,Medium,open,2022-11-04
333,Credential Stuffing,Medium,open,2023-10-20
334,DDoS Attack,High,open,2023-03-19
335,Data Exfiltration Attempt,Critical,contained,2024-07-19
336,DDoS Attack,Low,open,2025-08-24
337,Zero-Day Exploit,Low,investigating,2024-04-09
338,Business Email Compromise,Medium,open,2022-08-22
339,Data Exfiltration Attempt,High,open,2022-01-23
340,Supply Chain Compromise,Critical,investigating,2022-05-31
341,Phishing Email Campaign,Low,open,2024-03-21
342,Business Email Compromise,High,contained,2022-07-09
343,Phishing Email Campaign,Medium,open,2022-11-11
344,Business Email Compromise,Low,contained,2022-06-25
345,DDoS Attack,Medium,open,2022-07-28
346,Insider Threat Alert,Low,investigating,2022-05-21
347,Credential Stuffing,High,investigating,2024-07-07
348,Supply Chain Compromise,High,open,2024-10-03
349,Malware Outbreak,Low,open,2023-03-28
350,Data Exfiltration Attempt,High,contained,2022-08-07
351,Insider Threat Alert,Medium,investigating,2024-03-29
352,Supply Chain Compromise,Medium,open,2023-05-02
353,Supply Chain Compromise,High,open,2022-11-16
354,Supply Chain Compromise,Low,open,2025-10-29
355,Data Exfiltration Attempt,Medium,open,2022-01-21
356,Zero-Day Exploit,High,open,2022-10-20
357,DDoS Attack,Low,open,2022-12-06
358,Data Exfiltration Attempt,Medium,contained,2024-01-11
359,Insider Threat Alert,High,contained,2022-07-10
360,Malware Outbreak,Low,contained,2024-11-18
361,Credential Stuffing,Low,open,2022-06-09
362,Malware Outbreak,Medium,investigating,2025-09-21
363,DDoS Attack,Medium,contained,2024-02-08
364,Insider Threat Alert,High,resolved,2025-01-05
365,Data Exfiltration Attempt,Medium,contained,2023-06-17
366,Credential Stuffing,Low,investigating,2024-09-27
367,DDoS Attack,Medium,open,2023-01-15
368,Malware Outbreak,Medium,contained,2022-05-31
369,Supply Chain Compromise,Medium,open,2023-04-14
370,Web App SQL Injection,Critical,open,2024-09-10
371,Malware Outbreak,High,open,2022-12-24
372,Zero-Day Exploit,Medium,investigating,2024-01-05
373,Business Email Compromise,Low,resolved,2023-05-14
374,Malware Outbreak,Low,open,2025-06-10
375,DDoS Attack,Low,resolved,2023-05-14
376,Phishing Email Campaign,Medium,contained,2022-09-20
377,Supply Chain Compromise,Low,open,2024-06-27
378,Credential Stuffing,Low,open,2024-06-13
379,DDoS Attack,Low,open,2025-02-18
380,DDoS Attack,Low,investigating,2022-05-29
381,Business Email Compromise,Medium,open,2022-10-14
382,Data Exfiltration Attempt,Medium,contained,2023-12-26
383,Credential Stuffing,Critical,open,2023-07-29
384,Data Exfiltration Attempt,Low,investigating,2022-11-23
385,Zero-Day Exploit,Low,investigating,2024-06-10
386,Web App SQL Injection,High,contained,2023-06-09
387,Business Email Compromise,Low,open,2025-04-13
388,Business Email Compromise,High,contained,2023-03-02
389,Phishing Email Campaign,Medium,investigating,2024-11-15
390,DDoS Attack,Medium,contained,2025-10-02
391,Web App SQL Injection,Low,investigating,2024-03-31
392,Zero-Day Exploit,Low,investigating,2025-10-01
393,Business Email Compromise,High,resolved,2022-10-12
394,Zero-Day Exploit,Low,investigating,2024-12-17
395,Data Exfiltration Attempt,Medium,investigating,2022-01-31
396,Phishing Email Campaign,Low,contained,2023-03-22
397,Data Exfiltration Attempt,Low,resolved,2024-05-05
398,Ransomware Infection,Low,open,2023-11-14
399,Web App SQL Injection,Critical,investigating,2022-07-17
400,Data Exfiltration Attempt,Medium,open,2022-05-29
401,Supply Chain Compromise,Medium,open,2023-07-04
402,Phishing Email Campaign,Medium,investigating,2024-12-28
403,Ransomware Infection,Medium,investigating,2025-09-28
404,Phishing Email Campaign,High,resolved,2024-10-14
405,Business Email Compromise,Medium,open,2024-05-23
406,Insider Threat Alert,Low,resolved,2023-02-10
407,DDoS Attack,Low,contained,2024-05-01
408,Phishing Email Campaign,Low,open,2022-01-10
409,DDoS Attack,Low,open,2024-08-31
410,Data Exfiltration Attempt,Low,contained,2025-09-26
411,Data Exfiltration Attempt,High,contained,2023-01-31
412,Ransomware Infection,Low,investigating,2022-09-23
413,Business Email Compromise,Medium,open,2023-09-01
414,Phishing Email Campaign,Low,contained,2023-03-24
415,Phishing Email Campaign,Medium,investigating,2022-07-10
416,DDoS Attack,Medium,investigating,2025-04-02
417,Credential Stuffing,High,investigating,2024-04-27
418,Web App SQL Injection,High,open,2024-10-03
419,Insider Threat Alert,High,contained,2023-07-10
420,Supply Chain Compromise,Low,investigating,2024-07-17
421,Credential Stuffing,Medium,contained,2024-11-18
422,Malware Outbreak,High,investigating,2022-08-30
423,Insider Threat Alert,High,open,2022-03-18
424,Zero-Day Exploit,Low,open,2024-06-25
425,Insider Threat Alert,Low,open,2024-04-22
426,Web App SQL Injection,Critical,open,2022-06-23
427,Credential Stuffing,Medium,open,2025-09-18
428,Zero-Day Exploit,Medium,contained,2023-08-13
429,Malware Outbreak,Critical,investigating,2022-12-28
430,Insider Threat Alert,High,investigating,2025-08-05
431,Data Exfiltration Attempt,Low,investigating,2025-02-22
432,DDoS Attack,Medium,investigating,2024-08-13
433,Web App SQL Injection,High,investigating,2025-01-10
434,Supply Chain Compromise,Medium,resolved,2025-06-12
435,Insider Threat Alert,High,contained,2024-11-14
436,Business Email Compromise,High,open,2025-07-08
437,Business Email Compromise,Low,resolved,2023-08-02
438,Zero-Day Exploit,Medium,investigating,2025-09-22
439,Insider Threat Alert,Critical,resolved,2022-03-18
440,Business Email Compromise,Medium,investigating,2024-12-20
441,Ransomware Infection,Medium,open,2022-05-03
442,Phishing Email Campaign,Low,open,2022-03-12
443,Web App SQL Injection,Low,open,2022-04-30
444,Insider Threat Alert,Medium,contained,2022-02-04
445,Zero-Day Exploit,Low,investigating,2023-10-11
446,Malware Outbreak,Medium,open,2024-09-20
447,Data Exfiltration Attempt,Critical,investigating,2023-10-25
448,Credential Stuffing,Low,open,2024-10-13
449,Phishing Email Campaign,Medium,open,2022-11-14
450,Web App SQL Injection,Low,open,2025-06-04
451,Data Exfiltration Attempt,Low,open,2024-10-29
452,Phishing Email Campaign,High,open,2023-10-06
453,Zero-Day Exploit,Low,investigating,2024-11-03
454,Business Email Compromise,Low,contained,2023-08-23
455,Malware Outbreak,Medium,resolved,2024-04-08
456,Phishing Email Campaign,Critical,contained,2025-02-24
457,Web App SQL Injection,Medium,open,2023-07-04
458,Business Email Compromise,Medium,investigating,2022-12-29
459,Malware Outbreak,High,open,2022-11-19
460,Ransomware Infection,Medium,open,2024-09-27
461,Malware Outbreak,Medium,investigating,2023-05-11
462,Supply Chain Compromise,Medium,contained,2023-01-30
463,Data Exfiltration Attempt,High,open,2025-03-17
464,Ransomware Infection,Medium,open,2022-07-09
465,Supply Chain Compromise,Medium,open,2024-06-05
466,Insider Threat Alert,Low,investigating,2025-09-06
467,Business Email Compromise,Low,resolved,2023-08-14
468,Malware Outbreak,Medium,investigating,2022-04-09
469,Insider Threat Alert,Low,open,2024-07-09
470,Zero-Day Exploit,Low,open,2023-07-11
471,Malware Outbreak,Low,contained,2023-09-26
472,Supply Chain Compromise,Low,resolved,2023-07-23
473,Data Exfiltration Attempt,Low,open,2023-06-18
474,Insider Threat Alert,Medium,resolved,2024-06-07
475,Phishing Email Campaign,Low,contained,2023-06-26
476,Insider Threat Alert,High,open,2024-08-22
477,DDoS Attack,Low,resolved,2022-09-17
478,Business Email Compromise,Low,investigating,2025-09-21
479,Credential Stuffing,Low,open,2024-01-15
480,Ransomware Infection,Medium,open,2023-03-07
481,Insider Threat Alert,Low,open,2025-02-27
482,Web App SQL Injection,Low,open,2022-02-07
483,Phishing Email Campaign,Medium,investigating,2024-04-19
484,Phishing Email Campaign,Low,open,2024-02-25
485,Data Exfiltration Attempt,High,open,2025-08-10
486,Web App SQL Injection,Medium,resolved,2022-11-28
487,Phishing Email Campaign,Medium,contained,2025-06-08
488,DDoS Attack,Low,open,2023-07-10
489,Supply Chain Compromise,Medium,contained,2025-07-26
490,Insider Threat Alert,Medium,resolved,2025-09-22
491,Ransomware Infection,Low,open,2023-10-16
492,DDoS Attack,Medium,investigating,2022-11-14
493,DDoS Attack,Medium,resolved,2023-05-01
494,Zero-Day Exploit,High,open,2024-08-22
495,Supply Chain Compromise,High,open,2023-02-25
496,Business Email Compromise,Low,open,2025-09-09
497,Web App SQL Injection,Medium,investigating,2025-08-30
498,DDoS Attack,High,resolved,2022-01-03
499,Data Exfiltration Attempt,Critical,resolved,2022-07-24
500,Web App SQL Injection,High,open,2025-02-19
501,Web App SQL Injection,Low,resolved,2024-05-17
502,Supply Chain Compromise,Low,open,2022-12-21
503,Ransomware Infection,Medium,resolved,2024-05-22
504,Phishing Email Campaign,High,contained,2022-03-14
505,Ransomware Infection,Medium,open,2024-08-02
506,Zero-Day Exploit,High,open,2024-11-02
507,Web App SQL Injection,Low,open,2024-08-22
508,Business Email Compromise,Low,contained,2025-01-05
509,Data Exfiltration Attempt,Medium,open,2023-03-16
510,Business Email Compromise,High,investigating,2024-02-17
511,Insider Threat Alert,Low,contained,2025-01-30
512,Ransomware Infection,Low,resolved,2025-09-13
513,Data Exfiltration Attempt,High,open,2024-07-25
514,Zero-Day Exploit,Low,open,2023-12-28
515,Web App SQL Injection,Medium,investigating,2023-03-02
516,Credential Stuffing,Medium,resolved,2024-03-23
517,Credential Stuffing,Low,resolved,2023-09-20
518,Insider Threat Alert,High,open,2025-08-15
519,Data Exfiltration Attempt,Low,investigating,2024-06-28
520,Supply Chain Compromise,Low,investigating,2022-10-22
521,Malware Outbreak,Medium,open,2023-10-23
522,Web App SQL Injection,Medium,open,2025-04-01
523,Supply Chain Compromise,Low,open,2024-04-12
524,Business Email Compromise,High,contained,2024-02-29
525,Supply Chain Compromise,Low,open,2024-10-18
526,Web App SQL Injection,Low,resolved,2024-01-22
527,Insider Threat Alert,Medium,open,2024-05-31
528,Supply Chain Compromise,High,investigating,2025-06-11
529,Zero-Day Exploit,Low,open,2023-08-15
530,Zero-Day Exploit,Low,open,2022-06-09
531,Insider Threat Alert,Low,open,2022-02-02
532,DDoS Attack,High,contained,2025-06-21
533,DDoS Attack,Low,resolved,2025-06-12
534,DDoS Attack,Low,open,2025-05-05
535,Malware Outbreak,Medium,contained,2023-08-22
536,Ransomware Infection,Medium,open,2022-01-04
537,Data Exfiltration Attempt,Medium,investigating,2025-10-13
538,Ransomware Infection,Medium,open,2024-02-24
539,Data Exfiltration Attempt,Medium,open,2024-10-03
540,Supply Chain Compromise,Critical,investigating,2023-02-06
541,Malware Outbreak,Low,investigating,2022-03-17
542,Business Email Compromise,Low,investigating,2025-02-14
543,Credential Stuffing,Low,investigating,2025-09-20
544,Malware Outbreak,Medium,resolved,2022-12-13
545,Zero-Day Exploit,High,open,2023-02-08
546,Web App SQL Injection,Low,investigating,2022-08-08
547,Phishing Email Campaign,Medium,open,2024-09-26
548,Business Email Compromise,High,open,2025-07-21
549,Zero-Day Exploit,High,resolved,2022-08-24
550,Malware Outbreak,Medium,investigating,2025-01-16
551,Data Exfiltration Attempt,High,open,2022-08-03
552,Phishing Email Campaign,High,open,2023-07-15
553,Data Exfiltration Attempt,Low,resolved,2023-10-07
